experience,skill,salary
5.618101782710437,3.6500400286262713,83287.22617800243
14.260714596148743,4.465879557417328,165616.5513159531
10.979909127171076,8.660230043651712,145472.9300156261
8.979877262955549,3.852298046406499,104357.58665322707
2.340279606636548,2.5254347201748324,45009.63831417837
2.3399178050430396,6.0112113621251515,65196.41072726532
0.8712541825229919,9.425392967447028,51004.57991338052
12.992642186624028,7.264268170074757,163554.15336419697
9.016725176148132,6.1305505308042845,123781.53384664691
10.621088666940683,1.8745884439369167,112308.24510260328
0.3087674144370367,6.535065040292528,35083.39273273773
14.548647782429915,9.91048465093837,180597.74283141232
12.486639612006327,2.260756137128716,130873.60639066846
3.185086660174142,5.664966871273631,76140.30807902825
2.727374508106509,8.8963576473516,62347.07539534631
2.7510676478015075,7.66691755978784,65813.66870109916
4.563633644393066,7.273141668957412,83365.20006004405
7.871346474483568,7.322356755883983,110266.70621987371
6.479175279631736,4.2354203609777965,86389.20501963257
4.368437102970629,3.64232659838044,75234.42614533885
9.177793420835693,8.284250399306622,115801.75555892724
2.0924079097806274,8.291020552112627,65615.66853943386
4.3821697280282725,8.803650867220934,87310.37984787227
5.495427649405375,9.219164973008242,100221.98795267896
6.841049763255539,5.60208158974844,101515.94702191187
11.777639420895204,5.513646652184796,127889.56068085093
2.995106732375396,8.184656610700976,62776.024495956735
7.713516576204174,6.849675376999887,116200.89649392261
8.886218532930638,7.31770189531933,120369.05203326025
0.6967561907999659,8.16213402492491,49821.04584527858
9.113172778521575,9.010048076358096,135793.59028590456
2.557861855309373,4.041956411663822,58398.48651751646
0.9757738947791927,4.380246573759496,54202.011167958815
14.233283058799998,1.845837458567821,144876.40621597422
14.48448049611839,6.204521268965566,173914.64325001775
12.125960221746917,1.3234804641706788,138265.5090635898
4.56920653760056,5.190382163192141,75382.0497510274
1.465081710095758,5.883801712368189,61173.055474551125
10.263495397682354,3.5788712691545594,122362.20863601853
6.602287406094019,6.317499345121097,106351.21818684188
1.8305735226716824,1.2745022494514449,36713.63070566706
7.427653651669052,1.3361336987429298,93231.99052957028
0.5158278167282759,8.403405045936925,61745.8090795841
13.639806031181731,4.241715772701366,134532.41916259617
3.8816997240002538,2.143544613866963,54201.42204494249
9.93783426530973,5.700189340493239,107328.61689963685
4.675666141341164,7.9299419778874976,84309.3072232799
7.801020317667162,2.9423892474715885,101258.1260743238
8.200654190149194,6.606014282371002,120939.77573297877
2.7728168328829055,1.768127184943912,53005.579680833405
14.543769416468379,1.4651354905174694,157145.87062229848
11.626992350416717,5.782191684113332,125701.80364816952
14.092484123462837,5.865716094490959,143413.34419568948
13.422410256414732,6.736869113483859,152201.0554994931
8.968499682166277,7.534822003503954,122040.92161041724
13.828113525346753,9.782668715162812,164744.0511116038
1.3273875307787923,5.646703134710758,38087.11495008347
2.939742936287178,3.9066082564712135,59613.92798312155
0.678409333658071,8.156675752918332,45766.01542448559
4.8799549614489655,3.437490261358668,79039.818317478
5.8301593453422305,4.950742786350725,89059.69084446794
4.070235476608438,1.7061074320803935,56101.0476048172
12.43106263727894,1.2281566907391177,124535.90274909201
5.3512999004038395,9.663835732101326,89387.41174631203
4.214017645310712,8.523821084609853,83844.85073540304
8.140441247373728,7.263767854843282,118600.82978702834
2.11386337462144,4.680576499728429,49052.554171808
12.032954711310595,2.559648880637612,132470.9099410225
1.1182596551965625,2.4079333840397745,37458.07406508474
14.80330404900776,3.252186083481358,147632.88081666976
11.583671539449861,5.943039982355084,134749.27974298227
2.9807352230125863,7.431363304300561,63893.275440066755
0.08283175685403599,6.941776390459581,42612.43808878076
12.231921426822513,3.5194050725134858,125028.44138399864
10.602860157714257,9.593787525968747,152357.319770035
10.93510752061481,7.641072250261916,135650.92177950635
11.569055200289187,5.989186472602606,130621.92246417323
1.1106697760113553,6.5054867161091705,54899.6777315579
5.376985928164089,4.776400561850109,81558.79276302723
1.7380358928769457,3.229578905510417,47046.236662814255
12.946551388133903,4.2037541078613545,145482.84032895925
9.349471902413368,7.820614994179322,128560.17417217605
4.963470372789738,1.1295413976678028,64382.87914204763
0.9533752542903545,2.0446537645622462,34730.23564349681
4.664734825734933,1.4140237781957747,64634.58806040528
4.877749830401205,1.3665592208707311,52008.22815267274
10.94409267507096,8.699145256099065,128043.839733475
9.563362070328196,7.332920734420213,133073.7786379979
13.308191138644897,5.267564461785927,158782.99648902597
7.08322387742924,1.8805074458590134,85564.06108011631
1.7939136890745255,5.4245428760514915,59660.83688214105
10.698671808344924,5.261245937025091,128551.86335963944
11.411775729253462,2.5588168291901368,145522.82198078476
8.419157963542444,4.904664843141758,114904.28261780686
11.564507699318415,4.586542609576361,130380.26628291103
7.406933945465861,6.542650882469948,97194.64112693376
7.840992440729911,6.715842857808794,96630.34385746268
6.413115275378244,1.4077360879484007,81952.37591794171
0.3812869011614278,4.371513531638241,35870.38058721602
1.6183714048995668,6.632739241428127,47889.4129962972
0.47143778530101377,5.528226327220789,40830.17107437279
9.546156168956706,8.7084085706949,119923.63903843758
4.7153397161449,6.928242684570505,95317.43722837868
7.628560367470541,2.466409843732867,99599.19076960908
13.613497108891396,1.6351187266038685,138757.52456172646
3.739383437233124,6.78177350385684,85619.9969816657
6.155743845534446,1.2386017948745964,78503.33430243268
11.333267078145731,6.2719802314611695,128453.08791025152
3.431972482374337,9.462072172824618,91503.86491835615
1.154698647431895,6.179267600882911,56547.7622878965
4.346271793706521,4.493529335858697,65990.03927694306
2.4183193088100663,6.789593965981179,63382.965621838805
13.945464785138595,5.12427601442365,145807.2185506864
12.121805693466253,5.910551103843415,130026.50074250992
9.501056347656352,9.473183278988726,135911.2434509385
13.071908852815765,4.474923740206968,156365.95852643793
12.055081153486716,9.650715074415228,140602.8214344054
2.7985508832905377,9.148155777604574,78773.65905597204
13.388384977349666,2.762120213103668,135838.94247425554
8.09013362873476,1.624251707876489,91183.94646715467
12.111602327460938,1.9070020123968399,123467.06718720593
13.4413694988524,1.1639964308639477,129975.00989565233
4.770052124577958,1.8499866468033557,69050.02833264753
1.6507788679151514,7.147060960747211,53830.76301068558
3.4190274381291252,1.6406978361420608,59167.51079391806
6.406616829393845,3.8707806726438516,87513.60988693836
12.270221488837397,8.60387779872509,147300.7689788096
12.910958748845152,1.209447421622433,125563.06662133732
0.10428195796786055,8.330216343300421,46787.50537966582
7.661209538663486,3.5366929729605996,102187.49380896999
6.261165047231685,2.0634834485949063,84786.19103700886
3.3316171570609536,7.270634488277356,66621.95400772983
1.797980510005242,6.660485621018956,60060.62708110338
5.06422757105442,8.897248121743477,97465.27479726831
14.143645558687787,7.615639394234972,149310.2456843576
4.848043980311329,8.231328373463636,92281.85830954109
7.781859326150491,3.538311153141758,93231.44175600827
10.545284383427667,2.5969558940175053,121147.33342962596
5.454444035689409,7.755532764767725,86559.33648402082
14.57673124081441,8.261512653405376,153764.21318207978
14.436709424131669,9.91454627800606,158844.51716188935
3.7767344373804623,4.713559092202838,69691.14740228189
7.4587275883857815,4.348162772135049,99532.36653554178
4.513174647251545,7.987716646677971,78738.33074231542
4.272607415662014,4.06723186227716,75852.70212356921
0.5533042103179919,9.376815930432082,45926.241037957465
9.143465009698453,8.725714766587107,123862.30578681773
7.540185348432923,4.860946246375165,91427.20812825167
0.7721812687498403,7.757839610123476,49888.116225754035
4.179696963549172,7.7908858667621415,82142.0240078947
13.623988289499806,1.9281148195233935,133753.35721758098
3.5934283600045864,9.1229761601161,78424.46655077621
2.1734230813683464,5.547271352030714,66073.24837154
7.3417914041634456,8.438117194969674,105010.43973155455
14.78475681165901,3.880446409275506,160769.2385055546
3.630829072672506,9.059709056465804,73317.81176817414
10.082033211088179,4.502815108607468,122873.34025993482
11.424294229930764,1.0975388633226852,129777.95077401945
3.564563159885995,9.148437787773373,63660.307141517056
10.923245229177894,1.821580091075202,112272.43531835542
5.516746990788798,3.873822738313734,84794.94903151535
9.484587458903691,9.550557703457244,128107.05507930032
9.50294566141342,9.555464322438006,132287.97937222055
8.036620261121378,6.160940993109575,103547.888761289
1.3543465508161245,6.686534909528193,56500.50564742387
12.52953743383857,5.036009697804878,139254.58791637863
4.811700974576038,3.638896945282581,82584.7730640747
2.7977776559978134,3.957980908329244,61037.109876078735
0.6116271233214587,7.052666104693346,53414.23393517812
8.863394147823627,7.77137076493912,116338.1267145491
10.163465427634236,8.124211393532637,127267.11403316434
0.24881743391784228,8.106563285150985,48282.32201205834
7.681395874489215,1.8208549274382133,94674.89677487644
3.3974366279690695,5.449782742323233,65581.94988498041
9.677591856141747,1.5180288401497986,109003.24536785825
2.6154964350748715,5.94575994091362,78289.0568938579
10.364066071536989,4.973774512360393,128931.72503339894
5.801030194508061,8.989337644824698,96094.0897653637
14.050949831051017,4.158235112968708,158290.80144246187
2.0628141621898988,2.053603147848453,44806.7951299137
5.115995265753877,2.2869251384755227,58521.865795212616
1.702102818608836,7.85359568545725,55121.00542882061
13.870404274178442,6.56396256984635,142559.57845578558
13.160090300714716,1.9101040851051123,133550.4402727439
3.869124415727334,1.756961255034977,61352.807745250466
9.899760690512686,7.30872218313208,137859.3132594247
12.258333003018237,1.6548670572777417,130319.75681232827
8.328012173991935,8.396740533613206,115280.61529111305
7.944758675340097,7.3561800444084655,116432.4486042306
3.627784363506775,1.7321390257770979,43740.74482233029
1.396541517088488,1.7635394267667273,43112.25232376804
13.458236369299902,9.87975620651058,167701.2159311397
13.506270857449957,4.368437161805083,135805.374624556
9.496521859099019,4.335779323602019,121985.79114604671
5.0854468657305105,8.315196105317522,92998.63809425756
5.238143619189914,9.525237196454729,92573.84514557788
10.889335183053591,9.874009574405838,146166.18325039023
13.456653899288657,7.780403667330475,171889.29220093144
13.30629636397676,4.386336269778242,145882.44350655828
11.698133187864357,1.7515064502880189,125577.12895788127
9.630474692314316,7.994322243346931,122811.2379717736
1.2620994749257326,6.025638247622245,47224.79995601905
2.4244307114192063,4.817998083222786,64661.79065683173
13.478312827906189,9.157189465852625,154305.48423944533
9.09643589489385,2.000777340755362,104274.78284195263
0.13795577424944472,5.433625938617732,39060.92188249294
1.5220731429904815,1.1021828029067717,43835.99233286891
9.952526536620837,5.217945777947136,122609.68436381675
0.0759237576932803,1.5067294811365362,37390.35811476114
2.41212077126248,2.0693612464126474,46934.93511735455
8.231006840498791,2.057736220993944,95132.13883991857
10.378427965390399,6.842892719044572,121704.75586978077
9.779418892539008,7.71440391338881,123268.51005994571
3.3640396419083967,6.250318885874437,73304.37724420444
10.682688320213037,9.659552936270877,144739.0856870344
3.558736312452001,4.373835215713337,60136.23887751264
4.880995472389015,3.571408776536747,80849.431549462
11.197371076770363,8.817392153705143,150520.610086913
9.74449348570822,3.0123625466750736,114887.0798482569
12.73835115741267,9.669002854965502,169051.38851210434
9.86419338450515,1.109390272208347,101825.19349894124
8.524629050032074,9.728909440368751,113671.17779818292
1.4051215174213871,1.388439207555185,27955.248019706698
5.515737045891503,9.02028802328264,106659.07061740421
3.9780355152258817,5.749309981776698,78652.77366161555
3.659844650686254,9.936683165073703,83699.71400433795
14.595158321286684,1.6641690826185898,148713.55420238798
5.896465870001406,5.984688559611887,82247.36930775827
13.380698327656699,9.72372282057189,178337.01894028706
9.467079389958943,5.707880597531339,118764.82518609214
11.922169553124727,6.664587743217362,141136.88321688416
7.539556396577882,7.261738200861554,112182.03214249856
8.653558269395386,5.090869582909959,112868.13952604996
7.387765407282958,6.648022720756571,105613.3795904873
2.9286448169706674,6.258828807307902,61672.32376957186
10.83678172892258,9.110422094418901,142325.7986145893
4.211585436612837,1.409017423073121,76093.90723744729
0.3647394964718076,3.528668706330073,47921.86241384952
9.682084438607518,9.553703356689029,142270.091965403
2.6566601911057344,9.012374055018247,69711.89395888233
14.106878765293715,5.100910775071417,146230.5287057539
14.30892865503881,6.581193380213831,158334.50094025445
13.722965853306729,3.496430646830194,145663.09315296524
5.552380503831666,2.6930904375138516,85157.65597249153
0.23184924793301143,5.173285644459839,30527.398508839877
13.924778438815881,4.180170052234475,159645.5899034548
6.422762224759715,6.252905006657849,94034.75752799834
14.499822285655043,1.6996117326848634,143109.24599366297
14.454299656338792,9.769553268995498,162858.32643087566
12.795141832010401,9.875896700316426,145404.8280539721
